,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
150663,93853.0,-5.83919161928092,7.1515323543223,-12.816760080618698,7.03111476501099,-9.6512721679897,-2.9384272577162402,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.320788867178399,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329002,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.6269748452306105,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.47266981404259206,-0.275997967880675,0.28243502480175203,0.10488602021056401,0.254417096767513,316.06,1
150665,93856.0,-6.750508515635329,5.367416051454691,-10.054634953056901,9.06447791765316,-7.96811808353808,-2.26379841398236,-10.317566180676,4.23766573099145,-5.32410880613734,-11.0923923688428,7.15408284221914,-17.1504052507291,-0.0953992277686904,-11.0301103643432,-1.9590545548307698,-12.4485623424367,-22.667905406478898,-9.264608732956551,1.9823563171713998,-0.0812198922441237,1.90903201764938,-0.34873973066671,0.42500056313511103,0.6749086698071751,-0.784208393488163,-0.247422102935353,1.1595813739151999,0.197817874685768,209.65,1
150666,93860.0,-10.8502815883108,6.727465688268531,-16.760583409542,8.42583167857118,-10.2526968683093,-4.19217104406337,-14.077086010453101,7.1682879334609195,-3.6832421737024394,-15.2399619587112,8.03070840755191,-16.0603057628826,0.270529742348469,-14.952981039057901,-0.241094883743813,-11.866730636745999,-15.486989924093699,-5.74865155747378,4.1300314273319,-0.646818272966729,2.5416369467068,0.135534921100722,-1.02396689219897,0.40626452579196,0.106592778669641,-0.0262323892202069,-1.46463002356247,-0.411681819907858,78.0,1
150667,93860.0,-10.8502815883108,6.727465688268531,-16.760583409542,8.42583167857118,-10.2526968683093,-4.19217104406337,-14.077086010453101,7.1682879334609195,-3.6832421737024394,-15.2399619587112,8.03070840755191,-16.0603057628826,0.270529742348469,-14.952981039057901,-0.241094883743813,-11.866730636745999,-15.486989924093699,-5.74865155747378,4.1300314273319,-0.646818272966729,2.5416369467068,0.135534921100722,-1.02396689219897,0.40626452579196,0.106592778669641,-0.0262323892202069,-1.46463002356247,-0.411681819907858,78.0,1
150668,93860.0,-10.6323749061596,7.251936228554139,-17.6810718207918,8.20414440620562,-10.166590751907199,-4.51034377036334,-12.9816061559658,6.783588797974991,-4.6593295835555795,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978654994,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.753199752783691,3.8130407927633603,-0.8101464815612891,2.71535704420309,0.695602689761576,-1.1381220666416398,0.4594422419118279,0.38633732349589506,0.522438449202614,-1.41660373652915,-0.48830703571399503,188.52,1
150669,93860.0,-10.6323749061596,7.251936228554139,-17.6810718207918,8.20414440620562,-10.166590751907199,-4.51034377036334,-12.9816061559658,6.783588797974991,-4.6593295835555795,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978654994,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.753199752783691,3.8130407927633603,-0.8101464815612891,2.71535704420309,0.695602689761576,-1.1381220666416398,0.4594422419118279,0.38633732349589506,0.522438449202614,-1.41660373652915,-0.48830703571399503,188.52,1
150677,93879.0,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.6591674056914503,-14.873657964607501,8.81047267511276,-5.4182040716445,-13.2025771482197,6.357227363436261,-15.5316111795156,0.659694875353275,-11.412329595125199,-2.4475760743183903,-9.833743020988411,-18.174617434907102,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.4983002521880002,-0.711066151912636,30.31,1
150678,93879.0,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.6591674056914503,-14.873657964607501,8.81047267511276,-5.4182040716445,-13.2025771482197,6.357227363436261,-15.5316111795156,0.659694875353275,-11.412329595125199,-2.4475760743183903,-9.833743020988411,-18.174617434907102,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.4983002521880002,-0.711066151912636,30.31,1
150679,93879.0,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.140999476507731,-14.0205637048257,8.332120471260211,-4.33771253089739,-15.563791338730098,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.7965260301402449,-10.342328358564801,-16.044524341476702,-5.8821359384126,1.5736978964008899,-1.37892322363159,2.9668424038938097,0.615344322057327,-0.766494757432984,0.431261005079751,-0.10497499461714302,-0.0100913270781415,-2.4008113496638996,-0.720556600051925,104.03,1
150680,93879.0,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.140999476507731,-14.0205637048257,8.332120471260211,-4.33771253089739,-15.563791338730098,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.7965260301402449,-10.342328358564801,-16.044524341476702,-5.8821359384126,1.5736978964008899,-1.37892322363159,2.9668424038938097,0.615344322057327,-0.766494757432984,0.431261005079751,-0.10497499461714302,-0.0100913270781415,-2.4008113496638996,-0.720556600051925,104.03,1
150684,93888.0,-10.0406314557065,6.1391827154247,-12.972971894354501,7.740555445067621,-8.684704528401928,-3.8374291667105602,-11.907701904075301,5.833273000560019,-5.73105424359056,-12.4389449056023,6.989885613307379,-16.218610393127,0.25330336584704,-8.72864506518152,-0.147529091109699,-14.1298545174931,-20.6850275533272,-8.48444905730181,4.8512551365568495,-0.0822752254211996,2.82343143164188,1.15300501339169,-0.567342849673059,0.843011621641402,0.549937644887907,0.113891875585392,-0.30737499959267,0.0616306406149363,1.0,1
150687,93897.0,-10.3008197578448,6.48309458751086,-15.0763627200288,6.55419115286706,-8.88025172157215,-4.471672420144889,-14.900688599735,3.84017023811699,-4.3584414223767105,-14.5331616869738,7.58874088021049,-15.835718807734402,0.135035383391472,-11.5670059165135,-0.077026912374336,-11.467429737004199,-19.172996359035498,-6.9698563842118295,2.21175583268581,0.113244363257218,1.50874842459643,1.04164209875775,-0.682789602968657,0.5735439462526241,-1.6023889741646,-0.39352082129955895,-0.468892515546761,0.105920160381125,1.0,1
150692,93904.0,-11.3206331107815,7.191950142623599,-13.1790825454686,9.09955188204157,-10.094748875094,-2.44011507020033,-14.1843372950953,4.45250293397358,-6.241960002769019,-12.618162687238,6.05731930477932,-15.717606646877199,0.117817409556609,-8.65374335706751,-2.50255377627617,-11.231364454523401,-21.585152141233696,-9.090892060997641,1.1711887325023702,-0.180934725269677,1.08223532776525,-0.35056250043955894,0.483043945803059,0.661132920850802,-0.39652151199520297,-0.413315388408682,-0.997547797965388,-0.23503588254503102,37.93,1
150697,93920.0,-12.3810482122443,8.21302215295327,-16.9625296493409,7.116090598126839,-9.77282635905051,-3.6668356478587802,-16.1473633736285,2.07870595319163,-4.25065683444105,-16.7460441053944,7.42580096307482,-15.564837601220301,-0.426338420425742,-14.0295376738875,-1.68188923012087,-11.1337609764854,-15.833588878533599,-5.74853293843859,2.27108150670047,0.53779490001906,0.1677033350947,1.5034133341063,-0.7677553815264789,0.37195147626382297,-1.41563947948017,-0.517022160118675,-0.434620522533755,0.292721057342818,97.0,1
150715,93965.0,-11.397726721761101,7.763953046212619,-18.572307456296002,6.71185525207739,-10.1742155991554,-4.39591833120843,-15.8937882429266,2.0830125815213503,-4.988837180249099,-15.346098846877501,7.09318207259894,-14.9797547574476,-0.14828804522401504,-9.93567958156078,-1.16199939019334,-11.6468338293624,-18.383852459984897,-7.40273080415809,1.94169681013401,0.208879130047717,0.33900737324180297,1.34292261443867,0.23921736715460398,0.534644166424257,-0.17496490576561202,-0.500240426616998,-1.72206026726614,-0.5743393632970021,11.4,1
150925,94141.0,-13.5120737201635,8.215176736879389,-16.5826057272747,6.207368890197589,-11.3184715177058,-2.9972069877812797,-17.6404704062016,0.0403490750758574,-5.6202321894663205,-15.1237521803455,5.93465734341534,-14.1750301634055,-0.169044491655796,-6.55255368427192,-1.57000723316824,-12.172553018315401,-20.1645422294456,-8.66881519685045,2.55087034384644,0.6945744653265171,-0.907905601256761,1.5140282763652,-0.14187920331120202,0.789185965955202,-0.0313427677694401,-0.255056581600699,-1.8658308890817201,-0.4422043115212271,45.48,1
151006,94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.438920414910001,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.4002464921012403,-6.80988994039049,-12.462314948108599,-5.50105078380738,-0.567939572890149,2.8122411093294595,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.9665642337898521,-7.26348214633855,-1.32488430656137,1.0,1
151007,94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.438920414910001,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.4002464921012403,-6.80988994039049,-12.462314948108599,-5.50105078380738,-0.567939572890149,2.8122411093294595,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.9665642337898521,-7.26348214633855,-1.32488430656137,1.0,1
151008,94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.438920414910001,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.4002464921012403,-6.80988994039049,-12.462314948108599,-5.50105078380738,-0.567939572890149,2.8122411093294595,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.9665642337898521,-7.26348214633855,-1.32488430656137,1.0,1
151009,94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.438920414910001,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.4002464921012403,-6.80988994039049,-12.462314948108599,-5.50105078380738,-0.567939572890149,2.8122411093294595,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.9665642337898521,-7.26348214633855,-1.32488430656137,1.0,1
151011,94364.0,-15.1920640113629,10.4325276778611,-19.629515251817104,8.04607504591293,-12.838166615272698,-1.87585874614533,-21.359738279138803,-3.71784952676935,-5.96978174909567,-17.141513641289198,5.90239975502551,-13.5801472568557,-0.45140689941267,-8.334762586910731,-2.0251446865219296,-10.1963336944105,-17.2709851692259,-7.07909577930568,1.51769533116994,1.6574761841727599,-3.4740965032697098,1.7654455126631698,1.7012567816266497,0.38158680507702597,-1.41341748729956,-1.0230778939004999,-2.63476129227348,-0.463930546269812,1.0,1
151103,94625.0,1.7078569374647201,0.0248807914815549,-0.48814003857895893,3.78754815533943,1.13945148482475,2.9146726215931404,-0.7433578779463009,0.699135879021363,1.0084706473096,0.9128060961433029,0.7653541419638,-2.0438683867492897,1.00154733873148,1.3228872544826498,-2.7200769617513596,-0.15342955537871802,0.7526105961194351,-0.7557858242691691,-1.9125626338267099,-0.368014254987192,0.0108651916304298,0.548257831746395,0.0912182952145324,-1.00795946020642,-0.0821828177765288,0.17970918870452804,0.0077377190320074,-0.0688413102470406,33.76,1
151196,94952.0,0.8420252588099609,-0.365518405631879,-2.4640633310563302,4.82088596439253,0.7755054343207329,-0.614784604613805,1.36802439952459,-0.526261741999926,-0.121356446796038,-0.357616193093852,0.6377666853799521,-2.81888227036892,2.36059541417279,-1.10869894034456,-1.44995109474769,1.5737398738015198,2.2026515436536096,0.8004714665680408,-2.1035829032929096,0.944915098074741,-0.110621878759425,-1.25780002613606,-0.324418362936717,-0.420020001036393,-0.21950107792522602,-0.26887263595768696,-0.144582319033867,0.10446406019099799,571.48,1
151462,95559.0,-16.308650062507,11.614800542586698,-19.7393862972953,10.463866275400198,-12.599145656022,-1.2023933184963,-23.380507820735698,-5.78113300512982,-7.81102238181602,-16.3035376590131,5.57362527301538,-13.635216124726801,-0.483236243869236,-7.35279224297253,-2.39268418895092,-8.72814239367754,-17.598853545587897,-7.45595632935304,0.16974070559822102,2.10603387120175,-4.88498262418118,1.14091043558273,1.39295263139548,0.34899660482001393,-2.16750975079914,-0.798753537981903,-2.94277507305079,-0.462679619023024,1.63,1
151519,95628.0,-17.5189091261484,12.572117853538499,-19.0385383213549,11.1908946558522,-13.5547207079601,-0.41192361337145,-23.189396512393998,-5.30141221815132,-8.63039030596902,-16.2556117491401,5.70211147983179,-13.812404089959399,-0.306815322507812,-7.0136073719592495,-1.18229035380557,-9.3601791927531,-16.6683693822389,-7.14746777723207,2.16209864550609,2.52851232971436,-4.96947772242457,0.976124822110751,1.8412479337881003,0.334417748210128,-0.720128461316563,-0.232603423065217,-3.02199247294556,-0.478158234859683,1.63,1
151730,96135.0,-1.9529326258486102,3.5413852429228103,-1.31056140773257,5.95566359407,-1.00399266347247,0.9830492677225071,-4.58723460197373,-4.89218360319852,-2.51675203271071,-2.8503239016002704,2.02467408050134,-6.4877464130660405,2.37646259977422,-2.24151634571345,-0.5668697349476159,-3.93685691797738,-6.127193571993639,-2.32855196140235,1.5621295523285401,1.9650297834368602,-1.9980912281201597,1.13370623369264,-0.041460872197789,-0.21537873829615697,-0.865598577097396,0.212544577403768,0.532896738259478,0.357891632792824,18.96,1
151807,96291.0,-3.55217282034342,5.42646054559111,-3.73181031980956,6.679061807018959,-2.18754337884152,2.4339402376117203,-8.74811035885579,-12.108284097018199,-2.8563585144668995,-5.66586179854092,2.5408355320687797,-6.1470535834303295,1.79689064160126,-4.32898899462283,-0.150037374792615,-1.8390046654716798,-3.35463814070962,-0.282307261175205,0.14859239385999498,3.7926667267540894,-5.68899027177143,2.51097955615894,0.953932861684676,-0.542506228224687,-0.620152015985956,0.40601286670930603,0.0230251633862463,0.16474060597724402,33.59,1
152019,96717.0,-3.7058559456413,4.10787318567637,-3.80365599543613,1.7103144479195902,-3.58246604635748,1.4697289395611,-9.62156012711908,-11.913104692597699,-0.322296771337166,-6.625692493718231,2.1752303055954902,-4.38107755793604,2.06329870945929,-0.6738184531942489,1.4007632166028703,-4.25492662033392,-5.16021301572915,-1.30252591599748,2.59445276115475,3.6396027406872404,-5.498771680106291,2.9414754032690196,0.916235852911927,-0.25550447969595,-0.18383483865098,-0.5845389524179762,-0.315483570351021,-0.0972228121259146,1.0,1
152223,97121.0,-17.9762660516057,12.864988563015,-19.5750661905691,11.3451198184298,-13.998645603102698,-0.35489996091484005,-23.7834698823143,-4.872353405570969,-8.50428479375643,-16.6011969664137,5.5692581749941805,-13.9322487527403,-0.20485482740705804,-7.5810232474197194,-1.0136123900165899,-9.01481328062598,-16.0920320589503,-6.05014766257303,1.66102935873752,2.41992113013135,-4.3004318663182595,2.8657718597682,1.48930201538756,0.38603928884310795,-0.23239183634047897,0.413826703027495,-3.25598090607432,-0.538963227046118,8.64,1
152295,97235.0,-17.5375916846763,12.3525186682391,-20.1346128135864,11.1227714331133,-14.5710801396343,-0.381622313270995,-23.9286610291615,-4.724921033044071,-8.6030380974132,-15.2318333653018,4.4170546100965895,-12.893520208605402,-0.10962845638889,-3.54722989444144,-2.1778239975784497,-10.4020683266181,-18.3720191223339,-8.31409231206699,2.43582348553379,1.9251025961188,-4.35221313065903,2.3890409214005497,2.01912792631133,0.627191869568278,-1.08599721239039,-0.0718032360759346,-3.83819790404877,-0.802564460951448,9.82,1
153823,100223.0,-19.641856733597397,14.7063346696674,-22.801237694778198,12.114671842458902,-14.898112530969,0.8407777042211729,-28.011292909677802,-11.9196388199434,-8.960921699851099,-18.9132433348732,4.971248707036,-12.686307522495598,-1.0714431134247802,-7.3833700395696695,-2.9924302992550293,-8.58230865037102,-13.8065681285297,-6.00035879778826,1.42263161326029,3.83464904792346,-8.22887409813848,3.31817776987025,2.58521234602075,0.195008569338351,-1.19480304002391,0.0384229399473607,-4.12674625203028,-0.645329219040983,2.28,1
153835,100298.0,-22.341888886803797,15.53613332478,-22.8652284959099,7.04337354768731,-14.1831291919342,-0.463144880408286,-28.215112053800897,-14.6077905214735,-9.48145633401495,-20.949191554361104,4.73958247105186,-11.924954689680199,-1.50141102577851,-3.83678146634435,-2.7203288382359396,-8.880105672229892,-15.8251362851177,-6.7504252235243705,-0.12918814433987902,4.10001904830367,-9.11042257588182,4.1588948204131295,1.41292844456256,0.38280067392155,0.4471539525155321,-0.6328163364343189,-4.38015425911661,-0.46786286916417397,1.0,1
